paper_id,study_id,source,org_level,genus,species,temp,temp_units,response_def,response_value,response_units,gas_units,mass/area,time,error,error_type,sample_size,realm,exp_design,time_point,time_units,add_trt,add_value,ppfd,avg_ppfd,ppfd_units,metabolic_category,latitude,latitude_broad,cnidarian_type,avg_depth_m,depth_m,gpp ,r,npp
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,34,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,8.378519548,7.703703704,0.674815844
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,34,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,8.237550385,7.22962963,1.007920755
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,34,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,7.039312499,5.985185185,1.054127314
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,35,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,9.297342045,11.31851852,-2.021176473
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,35,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,9.508638106,10.66666667,-1.15802856
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,35,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,7.81700815,9.718518519,-1.901510368
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,35,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,7.112162335,9.362962963,-2.250800628
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,35,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,7.394100661,9.007407407,-1.613306746
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,22,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,14.63215646,7.296710581,7.335445881
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,22,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,13.35010518,6.052266136,7.297839043
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,22,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,13.99084655,6.289303173,7.701543378
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,22,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,14.37574621,5.222636507,9.153109698
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,22,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,10.65779749,5.341155025,5.316642462
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,25,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,18.1201319,5.294092303,12.8260396
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,25,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,17.35090113,5.946076725,11.40482441
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,25,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,13.50474729,6.183113763,7.321633523
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,25,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,13.24833703,6.064595244,7.183741785
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,25,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,12.47910626,7.249780429,5.22932583
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,27,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,12.1078515,6.248603861,5.859247637
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,27,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,12.74887714,7.078233491,5.670643648
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,27,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,15.05656945,7.256011269,7.800558178
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,27,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,15.95400534,7.137625321,8.816380023
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,27,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,15.3129797,8.085773469,7.227206234
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,28,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,16.220365,11.82334908,4.397015925
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,28,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,18.14344192,8.919645372,9.223796551
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,28,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,19.42549321,8.149275002,11.2762182
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,28,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,20.45113423,7.378904632,13.0722296
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,28,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,19.42549321,7.141867595,12.28362561
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,30,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,20.2089374,9.874422073,10.33451533
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,30,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,20.97816817,9.518866518,11.45930166
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,30,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,22.77303997,7.859607258,14.91343271
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,30,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,23.54227074,7.385533184,16.15673755
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,30,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,22.77303997,6.555903555,16.21713641
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,32,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,16.24879186,13.14044246,3.108349403
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,32,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,18.04366365,12.07377579,5.969887864
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,32,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,19.71033032,10.94784986,8.762480457
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,32,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,20.22315083,10.35525727,9.867893562
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,32,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,21.76161237,6.621923937,15.13968843
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,33,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,14.84422082,13.20222057,1.642000255
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,33,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,18.17755415,12.01703538,6.160518773
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,33,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,20.48524646,11.30592427,9.179322192
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,33,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,21.25447723,10.95036871,10.30410852
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,33,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,22.023708,9.64666501,12.37704299
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,34,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,21.90602081,10.89601458,11.01000623
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,34,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,20.4957644,10.24416273,10.25160167
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,34,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,18.18807209,9.592310879,8.595761211
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,34,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,15.62368526,9.118236805,6.505448453
edmunds2024,edmunds2024,figure 2c,pop,Pocillopora ,spp,34,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Moorea,0,0,umol m^-2  s^-1,r,-17.476,,hermatypic coral,4.5,5-Apr,13.05958269,8.466384953,4.593197741
